
rho             theta           phi             
0.67714282510   -0.13582740633  0.00631856150   
0.67675757025   -0.13596595717  0.00633455912   
0.67637201402   -0.13610485699  0.00635059349   
0.67598603266   -0.13624415178  0.00636666989   
0.67559976826   -0.13638379167  0.00638278253   
0.67521321380   -0.13652378047  0.00639893181   
0.67482626389   -0.13666415775  0.00641512226   
0.67443904763   -0.13680487804  0.00643134862   
0.67405141043   -0.13694599893  0.00644761748   
0.67366341552   -0.13708749892  0.00646392634   
0.67327513693   -0.13722935238  0.00648027220   
0.67288645318   -0.13737160514  0.00649666031   
0.67249748972   -0.13751421272  0.00651308551   
0.67210817338   -0.13765720334  0.00652955102   
0.67171854489   -0.13780056347  0.00654605525   
0.67132861132   -0.13794429193  0.00656259802   
0.67093821732   -0.13808844751  0.00657918607   
0.67054760215   -0.13823294334  0.00659580937   
0.67015660764   -0.13837783935  0.00661247477   
0.66976534477   -0.13852309586  0.00662917767   
0.66937371400   -0.13866875128  0.00664592246   
0.66898183394   -0.13881476294  0.00666270420   
0.66858954124   -0.13896119321  0.00667953001   
0.66819687423   -0.13910802940  0.00669639840   
0.66780385426   -0.13925526512  0.00671330860   
0.66741055675   -0.13940287361  0.00673025749   
0.66701694741   -0.13955086920  0.00674724670   
0.66662302212   -0.13969925493  0.00676427652   
0.66622874499   -0.13984804588  0.00678134866   
0.66583421064   -0.13999720785  0.00679845914   
0.66543929984   -0.14014678746  0.00681561329   
0.66504406548   -0.14029676628  0.00683280894   
0.66464857689   -0.14044711951  0.00685004322   
0.66425260504   -0.14059793588  0.00686732625   
0.66385636058   -0.14074913688  0.00688464901   
0.66345972817   -0.14090076812  0.00690201667   
0.66306282817   -0.14105278521  0.00691942411   
0.66266560628   -0.14120521049  0.00693687385   
0.66226800254   -0.14135806866  0.00695436867   
0.66187015253   -0.14151130922  0.00697190276   
0.66147194223   -0.14166497766  0.00698948129   
0.66107347089   -0.14181903734  0.00700710001   
0.66067459241   -0.14197354640  0.00702476554   
0.66027540797   -0.14212846741  0.00704247356   
0.65987590631   -0.14228380639  0.00706022471   
0.65947601494   -0.14243959328  0.00707802237   
0.65907585362   -0.14259578315  0.00709586136   
0.65867539581   -0.14275238798  0.00711374302   
0.65827459438   -0.14290942790  0.00713166960   
0.65787344136   -0.14306690784  0.00714964161   
0.65747198092   -0.14322481220  0.00716765723   
0.65707029040   -0.14338311219  0.00718571315   
0.65666817250   -0.14354188733  0.00720381837   
0.65626577868   -0.14370107967  0.00722196626   
0.65586297521   -0.14386074393  0.00724016300   
0.65545989447   -0.14402082949  0.00725840277   
0.65505647551   -0.14418136231  0.00727668850   
0.65465271289   -0.14434234642  0.00729502060   
0.65424864190   -0.14450376958  0.00731339762   
0.65384432016   -0.14466561050  0.00733181709   
0.65343963357   -0.14482791667  0.00735028439   
0.65303465343   -0.14499066136  0.00736879641   
0.65262935352   -0.14515385693  0.00738735452   
0.65222366619   -0.14531753259  0.00740596200   
0.65181779077   -0.14548160971  0.00742460985   
0.65141150060   -0.14564618178  0.00744330866   
0.65100484778   -0.14581122977  0.00746205621   
0.65059788750   -0.14597673323  0.00748085013   
0.65019067088   -0.14614267320  0.00749968823   
0.64978312105   -0.14630908290  0.00751857422   
0.64937534649   -0.14647591988  0.00753750325   
0.64896713079   -0.14664327468  0.00755648552   
0.64855865158   -0.14681107653  0.00757551297   
0.64814992511   -0.14697932059  0.00759458501   
0.64774087014   -0.14714804222  0.00761370558   
0.64733152617   -0.14731722710  0.00763287301   
0.64692171262   -0.14748695206  0.00765209597   
0.64651168937   -0.14765711154  0.00767136243   
0.64610137630   -0.14782774068  0.00769067633   
0.64569067946   -0.14799888064  0.00771004228   
0.64527975381   -0.14817046890  0.00772945315   
0.64486845684   -0.14834256700  0.00774891585   
0.64445682941   -0.14851516001  0.00776842864   
0.64404489317   -0.14868824099  0.00778799068   
0.64363271357   -0.14886178444  0.00780759903   
0.64322018378   -0.14903583742  0.00782725897   
0.64280745440   -0.14921033843  0.00784696349   
0.64239439014   -0.14938534669  0.00786671922   
0.64198096877   -0.14956087388  0.00788652743   
0.64156723054   -0.14973690514  0.00790638640   
0.64115321252   -0.14991342685  0.00792629451   
0.64073893505   -0.15009043243  0.00794625099   
0.64032419382   -0.15026801151  0.00796626588   
0.63990926355   -0.15044604875  0.00798632611   
0.63949407773   -0.15062457467  0.00800643509   
0.63907856104   -0.15080362388  0.00802659664   
0.63866269762   -0.15098320554  0.00804681175   
0.63824658377   -0.15116328032  0.00806707592   
0.63783014945   -0.15134388075  0.00808739277   
0.63741342575   -0.15152499566  0.00810776098   
0.63699643482   -0.15170661763  0.00812817966   
0.63657907005   -0.15188879549  0.00814865423   
0.63616148615   -0.15207146401  0.00816917731   
0.63574355365   -0.15225468212  0.00818975546   
0.63532534948   -0.15243841848  0.00821038510   
0.63490679700   -0.15262270917  0.00823107022   
0.63448795774   -0.15280752952  0.00825180799   
0.63406883181   -0.15299288185  0.00827259862   
0.63364942196   -0.15317876732  0.00829344217   
0.63322979945   -0.15336515663  0.00831433529   
0.63280981473   -0.15355211862  0.00833528564   
0.63238948535   -0.15373964809  0.00835629259   
0.63196898530   -0.15392766978  0.00837734762   
0.63154806993   -0.15411629555  0.00839846322   
0.63112684671   -0.15430547994  0.00841963421   
0.63070539494   -0.15449518977  0.00844085684   
0.63028363217   -0.15468546461  0.00846213546   
0.62986166614   -0.15487625829  0.00848346484   
0.62943931662   -0.15506765485  0.00850485432   
0.62901673874   -0.15525958661  0.00852629627   
0.62859385873   -0.15545208960  0.00854779465   
0.62817075488   -0.15564513067  0.00856934570   
0.62774734277   -0.15583875090  0.00859095393   
0.62732366079   -0.15603293536  0.00861261761   
0.62689971635   -0.15622768323  0.00863433659   
0.62647540020   -0.15642304746  0.00865611670   
0.62605082168   -0.15661898048  0.00867795257   
0.62562596502   -0.15681549220  0.00869984524   
0.62520091228   -0.15701254723  0.00872179070   
0.62477551760   -0.15721021587  0.00874379671   
0.62434991728   -0.15740843749  0.00876585646   
0.62392391072   -0.15760730835  0.00878798058   
0.62349766804   -0.15780675194  0.00881016050   
0.62307107191   -0.15800682600  0.00883240256   
0.62264428679   -0.15820745616  0.00885469842   
0.62221720759   -0.15840869453  0.00887705382   
0.62178982547   -0.15861054818  0.00889946945   
0.62136226135   -0.15881296273  0.00892193923   
0.62093442009   -0.15901598595  0.00894446836   
0.62050630063   -0.15921962123  0.00896705717   
0.62007799043   -0.15942382974  0.00898970128   
0.61964934513   -0.15962868319  0.00901240856   
0.61922037748   -0.15983417863  0.00903517860   
0.61879118025   -0.16004027456  0.00905800675   
0.61836175040   -0.16024697531  0.00908089340   
0.61793202612   -0.16045431357  0.00910384211   
0.61750202522   -0.16066228384  0.00912685218   
0.61707180270   -0.16087086246  0.00914992093   
0.61664128040   -0.16108009036  0.00917305280   
0.61621052322   -0.16128993906  0.00919624458   
0.61577949685   -0.16150042830  0.00921949837   
0.61534821468   -0.16171155465  0.00924281371   
0.61491671568   -0.16192330205  0.00926618875   
0.61448493842   -0.16213570373  0.00928962709   
0.61405285293   -0.16234877769  0.00931313064   
0.61362055738   -0.16256247871  0.00933669432   
0.61318803849   -0.16277681638  0.00936031912   
0.61275524265   -0.16299182045  0.00938400823   
0.61232218223   -0.16320748807  0.00940776127   
0.61188889274   -0.16342380476  0.00943157656   
0.61145534680   -0.16364078742  0.00945545589   
0.61102154858   -0.16385843725  0.00947939929   
0.61058751714   -0.16407674797  0.00950340601   
0.61015324071   -0.16429572876  0.00952747696   
0.60971865138   -0.16451541735  0.00955161622   
0.60928392041   -0.16473573042  0.00957581456   
0.60884872941   -0.16495683295  0.00960008999   
0.60841331294   -0.16517860953  0.00962442976   
0.60797782020   -0.16540098724  0.00964882580   
0.60754206904   -0.16562406224  0.00967328857   
0.60710604778   -0.16584784407  0.00969781903   
0.60666979261   -0.16607231767  0.00972241545   
0.60623330724   -0.16629748464  0.00974707792   
0.60618964071   -0.16632004236  0.00974954812   
0.60616780724   -0.16633132350  0.00975078342   
0.60615689045   -0.16633696464  0.00975140113   
0.60610230599   -0.16636517602  0.00975449020   
0.60607501343   -0.16637928527  0.00975603506   
0.60606136707   -0.16638634079  0.00975680757   
0.60606068475   -0.16638669358  0.00975684620   
0.60606065064   -0.16638671122  0.00975684813   
0.60606063358   -0.16638672004  0.00975684910   
0.60606062505   -0.16638672445  0.00975684958   
0.60606062079   -0.16638672665  0.00975684982   
0.60606061865   -0.16638672775  0.00975684994   
0.60606060799   -0.16638673327  0.00975685055   
0.60606060744   -0.16638673355  0.00975685058   
0.60606060710   -0.16638673373  0.00975685060   
0.60606060688   -0.16638673384  0.00975685061   
0.60606060673   -0.16638673392  0.00975685062   
0.60606060661   -0.16638673398  0.00975685063   
0.60606060651   -0.16638673403  0.00975685063   
0.60606060642   -0.16638673408  0.00975685064   
0.60606060634   -0.16638673412  0.00975685064   
0.60606060627   -0.16638673416  0.00975685064   
0.60606060620   -0.16638673419  0.00975685065   
0.60606060612   -0.16638673423  0.00975685065   
0.60606060610   -0.16638673425  0.00975685065   
0.60606060608   -0.16638673425  0.00975685066   
0.60606060606   -0.16638673426  0.00975685066   
0.60606060606   -0.16638673427  0.00975685066   
0.60606060606   -0.16638673427  0.00975685066   
0.60606060606   -0.16638673427  0.00975685066   
0.60606060604   -0.16638673427  0.00975685066   
0.60606060598   -0.16638673431  0.00975685066   
0.60606060565   -0.16638673448  0.00975685068   
0.60606060400   -0.16638673533  0.00975685077   
0.60606059576   -0.16638673959  0.00975685124   
0.60606055455   -0.16638676090  0.00975685357   
0.60606034851   -0.16638686743  0.00975686524   
0.60605931829   -0.16638740011  0.00975692356   
0.60605416723   -0.16639006352  0.00975721518   
0.60602841180   -0.16640338186  0.00975867338   
0.60589963170   -0.16647000596  0.00976596745   
0.60548783530   -0.16668339352  0.00978932379   
0.60506767066   -0.16690166194  0.00981320569   
0.60464729058   -0.16712059520  0.00983715150   
0.60422667706   -0.16734020605  0.00986116256   
0.60380578633   -0.16756052088  0.00988524166   
0.60338470692   -0.16778149681  0.00990938406   
0.60296348448   -0.16800311311  0.00993358741   
0.60254198875   -0.16822544174  0.00995785950   
0.60212025886   -0.16844846569  0.00998219839   
0.60169828737   -0.16867219250  0.01000660484   
0.60127613699   -0.16889659241  0.01003107551   
0.60085377203   -0.16912168789  0.01005561278   
0.60043127083   -0.16934744061  0.01008021241   
0.60000845416   -0.16957394998  0.01010488514   
0.59958541552   -0.16980116979  0.01012962586   
0.59916216512   -0.17002909822  0.01015443430   
0.59873871851   -0.17025773055  0.01017930986   
0.59831519335   -0.17048700665  0.01020424594   
0.59789133792   -0.17071706650  0.01022925766   
0.59746735325   -0.17094780483  0.01025433351   
0.59704302412   -0.17117934267  0.01027948657   
0.59661858907   -0.17141155376  0.01030470302   
0.59619392756   -0.17164450770  0.01032999036   
0.59576909737   -0.17187817662  0.01035534548   
0.59534407142   -0.17211257921  0.01038077033   
0.59491892591   -0.17234767717  0.01040626067   
0.59449351416   -0.17258355550  0.01043182564   
0.59406789868   -0.17282018365  0.01045746184   
0.59364216439   -0.17305751825  0.01048316450   
0.59321619749   -0.17329562664  0.01050894083   
0.59279009195   -0.17353446029  0.01053478549   
0.59236379433   -0.17377405309  0.01056070207   
0.59193736224   -0.17401437662  0.01058668742   
0.59151071976   -0.17425547770  0.01061274650   
0.59108397766   -0.17449729770  0.01063887291   
0.59104127280   -0.17452153367  0.01064149081   
0.59101992059   -0.17453365404  0.01064279998   
0.59091316178   -0.17459427962  0.01064934800   
0.59091272426   -0.17459452816  0.01064937484   
0.59091053667   -0.17459577087  0.01064950905   
0.59090944288   -0.17459639224  0.01064957616   
0.59090938819   -0.17459642331  0.01064957952   
0.59090911474   -0.17459657865  0.01064959629   
0.59090910107   -0.17459658641  0.01064959713   
0.59090909424   -0.17459659030  0.01064959755   
0.59090909389   -0.17459659049  0.01064959757   
0.59090909218   -0.17459659146  0.01064959768   
0.59090909132   -0.17459659196  0.01064959773   
0.59090909124   -0.17459659200  0.01064959774   
0.59090909119   -0.17459659203  0.01064959774   
0.59090909114   -0.17459659206  0.01064959774   
0.59090909091   -0.17459659219  0.01064959776   
0.59090909091   -0.17459659219  0.01064959776   
0.59090909091   -0.17459659219  0.01064959776   
0.59090909091   -0.17459659219  0.01064959776   
0.59090909090   -0.17459659219  0.01064959776   
0.59090909087   -0.17459659221  0.01064959776   
0.59090909073   -0.17459659229  0.01064959777   
0.59090908999   -0.17459659271  0.01064959781   
0.59090908633   -0.17459659479  0.01064959804   
0.59090906804   -0.17459660518  0.01064959916   
0.59090897655   -0.17459665715  0.01064960477   
0.59090851911   -0.17459691702  0.01064963284   
0.59090623193   -0.17459821634  0.01064977317   
0.59089479606   -0.17460471326  0.01065047484   
0.59083761741   -0.17463720495  0.01065398388   
0.59055174242   -0.17479984075  0.01067154575   
0.59015725731   -0.17502478074  0.01069582870   
0.58976279390   -0.17525030859  0.01072016731   
0.58936816867   -0.17547653253  0.01074457319   
0.58897333708   -0.17570348193  0.01076904947   
0.58857841896   -0.17593109163  0.01079358905   
0.58818333402   -0.17615941157  0.01081819726   
0.58778809412   -0.17638843873  0.01084287372   
0.58739278431   -0.17661812747  0.01086761345   
0.58699723200   -0.17684858197  0.01089242762   
0.58660158388   -0.17707972073  0.01091730739   
0.58620577951   -0.17731158288  0.01094225692   
0.58580980830   -0.17754417862  0.01096727724   
0.58541372028   -0.17777748253  0.01099236555   
0.58501747692   -0.17801152126  0.01101752468   
0.58462103928   -0.17824632198  0.01104275747   
0.58422445552   -0.17848186036  0.01106806124   
0.58382763756   -0.17871819306  0.01109344204   
0.58343081182   -0.17895518924  0.01111888573   
0.58303381700   -0.17919294914  0.01114440303   
0.58263668802   -0.17943145609  0.01116999209   
0.58223951266   -0.17967066135  0.01119564762   
0.58184208297   -0.17991069448  0.01122138346   
0.58144464680   -0.18015141004  0.01124718395   
0.58104698617   -0.18039294426  0.01127306363   
0.58064928635   -0.18063518897  0.01129901085   
0.58025146220   -0.18087820012  0.01132503154   
0.57985349359   -0.18112199445  0.01135112745   
0.57945537560   -0.18136657951  0.01137729931   
0.57905713882   -0.18161194100  0.01140354553   
0.57865876341   -0.18185809569  0.01142986784   
0.57826022853   -0.18210506110  0.01145626806   
0.57786164591   -0.18235277249  0.01148273920   
0.57746303790   -0.18260122009  0.01150928016   
0.57706418119   -0.18285054785  0.01153590626   
0.57666532221   -0.18310060641  0.01156260149   
0.57626625285   -0.18335153091  0.01158938021   
0.57586714494   -0.18360321811  0.01161623133   
0.57546783857   -0.18385577364  0.01164316608   
0.57506856442   -0.18410905628  0.01167016932   
0.57466917761   -0.18436316238  0.01169725127   
0.57426966956   -0.18461810233  0.01172441297   
0.57387010195   -0.18487384161  0.01175165070   
0.57347037960   -0.18513044611  0.01177897139   
0.57307049818   -0.18538792392  0.01180637585   
0.57267065724   -0.18564615134  0.01183385086   
0.57227056924   -0.18590531918  0.01186141664   
0.57187044123   -0.18616529869  0.01188905945   
0.57147025999   -0.18642610333  0.01191678065   
0.57106999768   -0.18668775626  0.01194458265   
0.57066975628   -0.18695019570  0.01197245882   
0.57026934328   -0.18721355305  0.01200042306   
0.56986884939   -0.18747777418  0.01202846956   
0.56946815566   -0.18774294326  0.01205660718   
0.56906759584   -0.18800884450  0.01208481298   
0.56866691642   -0.18827565107  0.01211310525   
0.56826619909   -0.18854331403  0.01214147876   
0.56786543392   -0.18881184532  0.01216993470   
0.56746449181   -0.18908133723  0.01219848280   
0.56706351542   -0.18935169968  0.01222711345   
0.56666251262   -0.18962293273  0.01225582659   
0.56626140405   -0.18989509575  0.01228462845   
0.56586020957   -0.19016818117  0.01231351816   
0.56545896941   -0.19044216741  0.01234249338   
0.56505771757   -0.19071703684  0.01237155219   
0.56465637016   -0.19099285276  0.01240070122   
0.56425491869   -0.19126962721  0.01242994168   
0.56385338667   -0.19154735018  0.01245927244   
0.56345187195   -0.19182595986  0.01248868692   
0.56305034638   -0.19210548150  0.01251818773   
0.56264882537   -0.19238591015  0.01254777429   
0.56224724149   -0.19266729896  0.01257745215   
0.56184558804   -0.19294965899  0.01260722241   
0.56144396104   -0.19323292885  0.01263707854   
0.56104230673   -0.19351715251  0.01266702513   
0.56064071738   -0.19380227062  0.01269705586   
0.56063669872   -0.19380512854  0.01269735683   
0.56061660598   -0.19381941916  0.01269886175   
0.56060655997   -0.19382656510  0.01269961427   
0.56060650974   -0.19382660083  0.01269961803   
0.56060625859   -0.19382677948  0.01269963684   
0.56060613302   -0.19382686881  0.01269964625   
0.56060607023   -0.19382691347  0.01269965095   
0.56060606709   -0.19382691571  0.01269965119   
0.56060606552   -0.19382691682  0.01269965131   
0.56060606474   -0.19382691738  0.01269965136   
0.56060606081   -0.19382692017  0.01269965166   
0.56060606078   -0.19382692020  0.01269965166   
0.56060606075   -0.19382692022  0.01269965166   
0.56060606072   -0.19382692024  0.01269965167   
0.56060606070   -0.19382692025  0.01269965167   
0.56060606068   -0.19382692027  0.01269965167   
0.56060606066   -0.19382692028  0.01269965167   
0.56060606064   -0.19382692030  0.01269965167   
0.56060606062   -0.19382692031  0.01269965167   
0.56060606061   -0.19382692031  0.01269965167   
0.56060606061   -0.19382692032  0.01269965167   
0.56060606061   -0.19382692032  0.01269965167   
0.56060606061   -0.19382692032  0.01269965167   
0.56060606061   -0.19382692032  0.01269965167   
0.56060606060   -0.19382692032  0.01269965167   
0.56060606060   -0.19382692032  0.01269965167   
0.56060606058   -0.19382692034  0.01269965168   
0.56060606050   -0.19382692040  0.01269965168   
0.56060606006   -0.19382692071  0.01269965171   
0.56060605788   -0.19382692226  0.01269965188   
0.56060604696   -0.19382693003  0.01269965270   
0.56060599239   -0.19382696884  0.01269965678   
0.56060571954   -0.19382716294  0.01269967722   
0.56060435527   -0.19382813342  0.01269977942   
0.56059753402   -0.19383298597  0.01270029042   
0.56056342958   -0.19385725174  0.01270284573   
0.56039295384   -0.19397865683  0.01271562946   
0.56003080388   -0.19423716992  0.01274284588   
0.55966909300   -0.19449619710  0.01277011025   
0.55930737114   -0.19475606469  0.01279745693   
0.55894557911   -0.19501682102  0.01282489098   
0.55858387323   -0.19527835899  0.01285240110   
0.55822211811   -0.19554078205  0.01287999816   
0.55786034864   -0.19580407083  0.01290768010   
0.55749858961   -0.19606821314  0.01293544562   
0.55713681821   -0.19633323148  0.01296329707   
0.55677504011   -0.19659912774  0.01299123462   
0.55641329556   -0.19686587824  0.01301925578   
0.55605154276   -0.19713351978  0.01304736439   
0.55568989118   -0.19740197721  0.01307555254   
0.55532817188   -0.19767138202  0.01310383402   
0.55496647865   -0.19794167082  0.01313220217   
0.55460484781   -0.19821282250  0.01316065476   
0.55424323549   -0.19848487611  0.01318919586   
0.55388166846   -0.19875781780  0.01321782401   
0.55352015385   -0.19903164841  0.01324653929   
0.55315852869   -0.19930649829  0.01327535536   
0.55279698668   -0.19958222712  0.01330425749   
0.55243552297   -0.19985884480  0.01333324670   
0.55207401027   -0.20013645557  0.01336233391   
0.55171253662   -0.20041499890  0.01339151277   
0.55135126860   -0.20069435254  0.01342077047   
0.55098996344   -0.20097471074  0.01345012734   
0.55062868996   -0.20125602742  0.01347957855   
0.55026738193   -0.20153836152  0.01350913027   
0.54990621213   -0.20182158508  0.01353876909   
0.54954520863   -0.20210568240  0.01356849337   
0.54918414395   -0.20239083971  0.01359832259   
0.54882313778   -0.20267697027  0.01362824768   
0.54846223941   -0.20296404214  0.01365826529   
0.54810138344   -0.20325211469  0.01368838162   
0.54774064919   -0.20354113192  0.01371859084   
0.54737996295   -0.20383116034  0.01374889988   
0.54701944272   -0.20412211239  0.01377929960   
0.54665897182   -0.20441408967  0.01380980063   
0.54629861638   -0.20470704636  0.01384039817   
0.54593830298   -0.20500105004  0.01387109930   
0.54557804667   -0.20529609672  0.01390190361   
0.54554200226   -0.20532567705  0.01390499162   
0.54552398228   -0.20534046952  0.01390653585   
0.54551497284   -0.20534786633  0.01390730802   
0.54546993124   -0.20538485613  0.01391116940   
0.54546767940   -0.20538670587  0.01391136250   
0.54545642057   -0.20539595494  0.01391232800   
0.54545585764   -0.20539641741  0.01391237627   
0.54545557618   -0.20539664864  0.01391240041   
0.54545543545   -0.20539676426  0.01391241248   
0.54545473179   -0.20539734235  0.01391247283   
0.54545469661   -0.20539737126  0.01391247584   
0.54545467902   -0.20539738571  0.01391247735   
0.54545459106   -0.20539745797  0.01391248489   
0.54545454709   -0.20539749410  0.01391248867   
0.54545454687   -0.20539749428  0.01391248869   
0.54545454577   -0.20539749519  0.01391248878   
0.54545454571   -0.20539749523  0.01391248878   
0.54545454568   -0.20539749525  0.01391248879   
0.54545454554   -0.20539749537  0.01391248880   
0.54545454553   -0.20539749538  0.01391248880   
0.54545454547   -0.20539749543  0.01391248881   
0.54545454546   -0.20539749544  0.01391248881   
0.54545454546   -0.20539749544  0.01391248881   
0.54545454546   -0.20539749544  0.01391248881   
0.54545454545   -0.20539749544  0.01391248881   
0.54545454545   -0.20539749544  0.01391248881   
0.54545454545   -0.20539749544  0.01391248881   
0.54545454545   -0.20539749544  0.01391248881   
0.54545454545   -0.20539749544  0.01391248881   
0.54545454545   -0.20539749544  0.01391248881   
0.54545454545   -0.20539749545  0.01391248881   
0.54545454542   -0.20539749547  0.01391248881   
0.54545454530   -0.20539749556  0.01391248882   
0.54545454470   -0.20539749606  0.01391248887   
0.54545454170   -0.20539749852  0.01391248913   
0.54545452669   -0.20539751086  0.01391249042   
0.54545445164   -0.20539757252  0.01391249685   
0.54545407636   -0.20539788083  0.01391252904   
0.54545220001   -0.20539942238  0.01391268996   
0.54544281860   -0.20540713044  0.01391349459   
0.54539591984   -0.20544567768  0.01391751853   
0.54516163440   -0.20563858697  0.01393765718   
0.54489422003   -0.20585947972  0.01396071905   
0.54462684795   -0.20608109527  0.01398385845   
0.54435956927   -0.20630339703  0.01400707163   
0.54409236852   -0.20652640360  0.01403036060   
0.54382511679   -0.20675022901  0.01405373733   
0.54355811514   -0.20697462690  0.01407717616   
0.54329121029   -0.20719973130  0.01410069117   
0.54302439429   -0.20742555494  0.01412428374   
0.54275769477   -0.20765208044  0.01414795214   
0.54249113892   -0.20787929057  0.01417169464   
0.54222462985   -0.20810727418  0.01419552060   
0.54195820146   -0.20833600894  0.01421942777   
0.54169201073   -0.20856536593  0.01424340274   
0.54142590721   -0.20879548074  0.01426745976   
0.54115990560   -0.20902634731  0.01429159829   
0.54089402286   -0.20925795757  0.01431581756   
0.54062828020   -0.20949029956  0.01434011641   
0.54036261150   -0.20972343799  0.01436450169   
0.54009720585   -0.20995721329  0.01438895680   
0.53983181964   -0.21019184679  0.01441350497   
0.53956656901   -0.21042724333  0.01443813635   
0.53930158605   -0.21066329204  0.01446283942   
0.53903669605   -0.21090015527  0.01448763127   
0.53877208563   -0.21113767289  0.01451249522   
0.53850752601   -0.21137605735  0.01453745362   
0.53824306585   -0.21161527294  0.01456250283   
0.53797888189   -0.21185516687  0.01458762695   
0.53771478193   -0.21209592101  0.01461284512   
0.53745086200   -0.21233745573  0.01463814913   
0.53718717717   -0.21257972791  0.01466353454   
0.53692367752   -0.21282279077  0.01468900705   
0.53666025532   -0.21306675207  0.01471457806   
0.53639713142   -0.21331141514  0.01474022707   
0.53613418207   -0.21355690254  0.01476596704   
0.53587146646   -0.21380316698  0.01479179313   
0.53560891688   -0.21405028013  0.01481771298   
0.53534654841   -0.21429823640  0.01484372611   
0.53508432237   -0.21454708129  0.01486983744   
0.53482239334   -0.21479667651  0.01489603257   
0.53456068722   -0.21504710078  0.01492231989   
0.53429918860   -0.21529837760  0.01494870201   
0.53403785338   -0.21555055868  0.01497518447   
0.53377682600   -0.21580351349  0.01500175372   
0.53351602263   -0.21605733195  0.01502841934   
0.53325540530   -0.21631206061  0.01505518635   
0.53299509723   -0.21656758827  0.01508204322   
0.53273498617   -0.21682403451  0.01510900266   
0.53247516809   -0.21708131433  0.01513605588   
0.53221558813   -0.21733949166  0.01516320975   
0.53195627869   -0.21759854417  0.01519046210   
0.53169719681   -0.21785852498  0.01521781865   
0.53143845939   -0.21811932669  0.01524526827   
0.53118000592   -0.21838102001  0.01527281857   
0.53092172737   -0.21864372643  0.01530048250   
0.53066374680   -0.21890733200  0.01532824824   
0.53040617498   -0.21917173338  0.01535610507   
0.53014876940   -0.21943719046  0.01538408055   
0.52989170031   -0.21970353939  0.01541215760   
0.52963495631   -0.21997080280  0.01544033879   
0.52937847846   -0.22023905363  0.01546863200   
0.52912231404   -0.22050825435  0.01549703345   
0.52886652049   -0.22077835598  0.01552553818   
0.52861110980   -0.22104935698  0.01555414622   
0.52835598119   -0.22132137634  0.01558287033   
0.52810121122   -0.22159434495  0.01561170343   
0.52784674610   -0.22186833307  0.01564065314   
0.52759262775   -0.22214330859  0.01566971629   
0.52733888988   -0.22241924771  0.01569889058   
0.52708553152   -0.22269616426  0.01572817770   
0.52683259326   -0.22297402656  0.01575757452   
0.52657998115   -0.22325295129  0.01578709361   
0.52632770210   -0.22353294536  0.01581673596   
0.52607594216   -0.22381381549  0.01584648133   
0.52582446118   -0.22409584362  0.01587635983   
0.52557344310   -0.22437883836  0.01590635144   
0.52532270436   -0.22466302186  0.01593647997   
0.52507250778   -0.22494811116  0.01596671567   
0.52482265549   -0.22523434642  0.01599708428   
0.52457333037   -0.22552153331  0.01602756546   
0.52432439035   -0.22580985070  0.01605817846   
0.52407593464   -0.22609919972  0.01608891308   
0.52382791838   -0.22638964852  0.01611977683   
0.52358035764   -0.22668119492  0.01615076978   
0.52333328676   -0.22697381504  0.01618188970   
0.52308671220   -0.22726751785  0.01621313784   
0.52284064511   -0.22756230698  0.01624451490   
0.52259508043   -0.22785820574  0.01627602368   
0.52234999158   -0.22815526430  0.01630766984   
0.52210546355   -0.22845339766  0.01633944466   
0.52186153176   -0.22875257982  0.01637134571   
0.52161797195   -0.22905310564  0.01640340477   
0.52137502796   -0.22935469439  0.01643559226   
0.52113265401   -0.22965742139  0.01646791657   
0.52089082960   -0.22996133205  0.01650038291   
0.52064962944   -0.23026635223  0.01653298374   
0.52040889488   -0.23057270394  0.01656574318   
0.52016882896   -0.23088015028  0.01659863629   
0.51992935993   -0.23118880367  0.01663167548   
0.51969058417   -0.23149856075  0.01666485010   
0.51945236535   -0.23180962043  0.01669818186   
0.51921472701   -0.23212197618  0.01673167050   
0.51897786962   -0.23243538654  0.01676529056   
0.51874157298   -0.23275016591  0.01679907620   
0.51850600733   -0.23306611198  0.01683300617   
0.51827108237   -0.23338337008  0.01686709653   
0.51803695852   -0.23370174754  0.01690132705   
0.51780348614   -0.23402147258  0.01693572273   
0.51757079721   -0.23434239025  0.01697026740   
0.51733894803   -0.23466444681  0.01700495574   
0.51710772140   -0.23498797115  0.01703982371   
0.51687720674   -0.23531286833  0.01707486161   
0.51664752514   -0.23563899557  0.01711005458   
0.51641862379   -0.23596645573  0.01714541425   
0.51619047000   -0.23629532587  0.01718094953   
0.51596316993   -0.23662548319  0.01721664770   
0.51573670292   -0.23695698760  0.01725251583   
0.51551107074   -0.23728986791  0.01728855763   
0.51528629387   -0.23762412615  0.01732477393   
0.51506243301   -0.23795970409  0.01736115903   
0.51483945381   -0.23829668608  0.01739772272   
0.51461735800   -0.23863510430  0.01743446914   
0.51439617159   -0.23897495480  0.01747139854   
0.51417601749   -0.23931608301  0.01750849478   
0.51395683930   -0.23965861074  0.01754577178   
0.51373859537   -0.24000264091  0.01758324146   
0.51352134318   -0.24034812211  0.01762089895   
0.51330519030   -0.24069492063  0.01765873040   
0.51309012291   -0.24104309568  0.01769674299   
0.51287610642   -0.24139274301  0.01773494795   
0.51266308656   -0.24174399488  0.01777336054   
0.51245120286   -0.24209666482  0.01781196116   
0.51224036791   -0.24245094282  0.01785077146   
