
rho             theta           phi             
0.46969696561   -0.27753619568  0.02032526778   
0.46969694928   -0.27753622904  0.02032527100   
0.46969686762   -0.27753639585  0.02032528712   
0.46969645933   -0.27753722990  0.02032536772   
0.46969441796   -0.27754140013  0.02032577072   
0.46968421391   -0.27756225148  0.02032778579   
0.46963326320   -0.27766651304  0.02033786278   
0.46944215412   -0.27805979142  0.02037589145   
0.46925104037   -0.27845663809  0.02041429415   
0.46906096145   -0.27885496463  0.02045286975   
0.46887202485   -0.27925458575  0.02049160103   
0.46868428486   -0.27965542361  0.02053048113   
0.46849769869   -0.28005760796  0.02056952337   
0.46831222144   -0.28046127856  0.02060874209   
0.46812793296   -0.28086630554  0.02064812545   
0.46794488457   -0.28127261786  0.02068766731   
0.46776307709   -0.28168025585  0.02072737239   
0.46758247545   -0.28208934351  0.02076725357   
0.46740323372   -0.28249957539  0.02080728189   
0.46722524041   -0.28291125096  0.02084748740   
0.46704846885   -0.28332448360  0.02088788205   
0.46687308742   -0.28373892884  0.02092843306   
0.46669911301   -0.28415459122  0.02096914171   
0.46652637535   -0.28457193076  0.02101005399   
0.46635524393   -0.28499010258  0.02105108796   
0.46618535022   -0.28541005791  0.02109233788   
0.46601704273   -0.28583098960  0.02113372543   
0.46585008657   -0.28625353763  0.02117531448   
0.46568471824   -0.28667715897  0.02121705257   
0.46552083284   -0.28710217506  0.02125897234   
0.46535844494   -0.28752860848  0.02130107705   
0.46519767868   -0.28795619037  0.02134334118   
0.46503842991   -0.28838525751  0.02138579906   
0.46488082963   -0.28881551916  0.02142842299   
0.46472490628   -0.28924695513  0.02147121202   
0.46457059924   -0.28967979648  0.02151419016   
0.46441793915   -0.29011402655  0.02155735691   
0.46426713999   -0.29054909583  0.02160065872   
0.46411796824   -0.29098574289  0.02164417022   
0.46397057053   -0.29142361355  0.02168785734   
0.46382494730   -0.29186277709  0.02173172818   
0.46368114774   -0.29230315773  0.02177577638   
0.46353923799   -0.29274462252  0.02181998983   
0.46339914433   -0.29318747657  0.02186440034   
0.46326098612   -0.29363142079  0.02190897918   
0.46312483955   -0.29407627890  0.02195370985   
0.46299066131   -0.29452226422  0.02199861502   
0.46285835816   -0.29496977651  0.02204373633   
0.46272813834   -0.29541819831  0.02208901287   
0.46259991382   -0.29586791618  0.02213448500   
0.46247389287   -0.29631827837  0.02218008812   
0.46234991285   -0.29676994784  0.02222589069   
0.46222808447   -0.29722261616  0.02227186284   
0.46210843601   -0.29767626670  0.02231800428   
0.46199094125   -0.29813109599  0.02236433642   
0.46187577966   -0.29858649688  0.02241079881   
0.46176290461   -0.29904273358  0.02245741970   
0.46165222897   -0.29950026531  0.02250424754   
0.46154392598   -0.29995848184  0.02255122138   
0.46143791304   -0.30041783718  0.02259838924   
0.46133431777   -0.30087788755  0.02264570709   
0.46123314594   -0.30133870722  0.02269318401   
0.46113444296   -0.30180019234  0.02274081077   
0.46103819088   -0.30226253793  0.02278860902   
0.46094448316   -0.30272540531  0.02283654526   
0.46085330904   -0.30318895529  0.02288463761   
0.46076473181   -0.30365297673  0.02293286568   
0.46067876347   -0.30411751517  0.02298123566   
0.46059543137   -0.30458253745  0.02302974560   
0.46051473847   -0.30504815120  0.02307840829   
0.46043673945   -0.30551416751  0.02312720551   
0.46036147539   -0.30598045754  0.02317612527   
0.46028894870   -0.30644712858  0.02322518032   
0.46021919587   -0.30691407535  0.02327436111   
0.46015223959   -0.30738127569  0.02332366682   
0.46008811178   -0.30784863760  0.02337308922   
0.46002682138   -0.30831623414  0.02342263756   
0.45996840358   -0.30878394106  0.02347230019   
0.45991290187   -0.30925153915  0.02352205526   
0.45986031582   -0.30971916424  0.02357191865   
0.45981066097   -0.31018683433  0.02362189376   
0.45976400818   -0.31065400370  0.02367192363   
0.45972032964   -0.31112107017  0.02372205214   
0.45967963208   -0.31158814459  0.02377229271   
0.45964196873   -0.31205477988  0.02382259863   
0.45960734589   -0.31252103300  0.02387297733   
0.45957579181   -0.31298664865  0.02392340245   
0.45954730285   -0.31345181235  0.02397389527   
0.45952190027   -0.31391632646  0.02402443558   
0.45949957658   -0.31438052600  0.02407506110   
0.45948036570   -0.31484390263  0.02412571763   
0.45946426826   -0.31530658584  0.02417642044   
0.45945129504   -0.31576844804  0.02422715664   
0.45944145675   -0.31622918995  0.02427789432   
0.45943474550   -0.31668947607  0.02432870776   
0.45943117872   -0.31714837996  0.02437949570   
0.45943075197   -0.31760625081  0.02443029756   
0.45943346608   -0.31806295298  0.02448109918   
0.45943932600   -0.31851881899  0.02453193849   
0.45944832364   -0.31897321266  0.02458274541   
0.45946046139   -0.31942642239  0.02463355286   
0.45947574318   -0.31987855531  0.02468437372   
0.45949414265   -0.32032896348  0.02473513582   
0.45951566937   -0.32077804856  0.02478588492   
0.45954030310   -0.32122550665  0.02483658727   
0.45956803237   -0.32167129646  0.02488723858   
0.45959885861   -0.32211556756  0.02493785630   
0.45963275559   -0.32255806950  0.02498841231   
0.45966974781   -0.32299921290  0.02503895398   
0.45970974803   -0.32343810212  0.02508937895   
0.45975282495   -0.32387562380  0.02513978931   
0.45979890717   -0.32431114657  0.02519011266   
0.45984799620   -0.32474482092  0.02524036648   
0.45990004088   -0.32517633753  0.02529051496   
0.45995506737   -0.32560604317  0.02534059840   
0.46001303563   -0.32603373477  0.02539059323   
0.46007391577   -0.32645931931  0.02544048848   
0.46013769855   -0.32688285579  0.02549029097   
0.46020437138   -0.32730437131  0.02554000380   
0.46027388472   -0.32772367012  0.02558960371   
0.46034619928   -0.32814064807  0.02563907803   
0.46042127479   -0.32855521329  0.02568841536   
0.46049910587   -0.32896746976  0.02573762762   
0.46057971884   -0.32937766418  0.02578674391   
0.46066303345   -0.32978549460  0.02583572774   
0.46074900432   -0.33019086431  0.02588456688   
0.46083765541   -0.33059400042  0.02593328815   
0.46092896240   -0.33099489109  0.02598188967   
0.46102285000   -0.33139331373  0.02603034386   
0.46111934127   -0.33178947183  0.02607867484   
0.46121828029   -0.33218284359  0.02612681813   
0.46131976383   -0.33257392982  0.02617483413   
0.46142376674   -0.33296272379  0.02622272144   
0.46153015396   -0.33334882686  0.02627043009   
0.46163898036   -0.33373254584  0.02631799706   
0.46175022501   -0.33411389822  0.02636542374   
0.46186370890   -0.33449238000  0.02641264638   
0.46197965307   -0.33486882228  0.02645976776   
0.46209788814   -0.33524275285  0.02650672807   
0.46221833672   -0.33561402715  0.02655350803   
0.46234104036   -0.33598286849  0.02660013469   
0.46246593960   -0.33634918668  0.02664659563   
0.46259302011   -0.33671302828  0.02669289566   
0.46272226817   -0.33707443779  0.02673903941   
0.46285357647   -0.33743320347  0.02678499864   
0.46298687291   -0.33778922589  0.02683075923   
0.46312226984   -0.33814289157  0.02687636960   
0.46325975891   -0.33849424933  0.02692183507   
0.46339922438   -0.33884307869  0.02696712596   
0.46354060695   -0.33918931472  0.02701223252   
0.46368390624   -0.33953303824  0.02705716391   
0.46382919017   -0.33987448316  0.02710194955   
0.46397631813   -0.34021338989  0.02714655417   
0.46412537709   -0.34055002850  0.02719101208   
0.46427625155   -0.34088420488  0.02723529644   
0.46442889728   -0.34121589338  0.02727940248   
0.46458337051   -0.34154528308  0.02732335405   
0.46473954152   -0.34187216417  0.02736712181   
0.46489749385   -0.34219677682  0.02741073658   
0.46505712180   -0.34251896610  0.02745417626   
0.46521834247   -0.34283863335  0.02749742602   
0.46538121253   -0.34315595678  0.02754050851   
0.46554571536   -0.34347096392  0.02758342610   
0.46571186783   -0.34378374352  0.02762618959   
0.46587956696   -0.34409415894  0.02766877893   
0.46604879150   -0.34440223055  0.02771119546   
0.46621946703   -0.34470788351  0.02775342733   
0.46639165582   -0.34501128719  0.02779549647   
0.46656540253   -0.34531257055  0.02783741945   
0.46674054719   -0.34561150845  0.02787916356   
0.46691713233   -0.34590822773  0.02792074502   
0.46709519725   -0.34620284271  0.02796217852   
0.46727458329   -0.34649514119  0.02800343278   
0.46745540577   -0.34678536049  0.02804453986   
0.46763757638   -0.34707340491  0.02808548486   
0.46782095257   -0.34735910081  0.02812624151   
0.46800577576   -0.34764287039  0.02816686862   
0.46819187352   -0.34792449037  0.02820733294   
0.46837913206   -0.34820383743  0.02824761517   
0.46856768509   -0.34848115703  0.02828774920   
0.46875746580   -0.34875639272  0.02832772547   
0.46894856002   -0.34902970842  0.02836756646   
0.46914080513   -0.34930091143  0.02840724272   
0.46933418545   -0.34957002294  0.02844675582   
0.46952869384   -0.34983707510  0.02848610897   
0.46954817954   -0.34986363161  0.02849003020   
0.46964586467   -0.34999623245  0.02850963082   
0.46966527497   -0.35002247577  0.02851351424   
0.46967498641   -0.35003559296  0.02851545581   
0.46967984371   -0.35004215044  0.02851642657   
0.46968227274   -0.35004542891  0.02851691194   
0.46969442187   -0.35006181843  0.02851933870   
0.46969502950   -0.35006263778  0.02851946003   
0.46969533332   -0.35006304745  0.02851952070   
0.46969685248   -0.35006509577  0.02851982403   
0.46969692844   -0.35006519819  0.02851983920   
0.46969696642   -0.35006524940  0.02851984678   
0.46969696832   -0.35006525196  0.02851984716   
0.46969696927   -0.35006525324  0.02851984735   
0.46969696932   -0.35006525330  0.02851984736   
0.46969696955   -0.35006525362  0.02851984741   
0.46969696968   -0.35006525379  0.02851984743   
0.46969696968   -0.35006525380  0.02851984743   
0.46969696969   -0.35006525380  0.02851984743   
0.46969696969   -0.35006525381  0.02851984743   
0.46969696969   -0.35006525381  0.02851984743   
0.46969696970   -0.35006525381  0.02851984743   
0.46969696970   -0.35006525381  0.02851984743   
0.46969696970   -0.35006525381  0.02851984743   
0.46969696970   -0.35006525381  0.02851984743   
0.46969696970   -0.35006525381  0.02851984743   
0.46969696970   -0.35006525382  0.02851984743   
0.46969696970   -0.35006525382  0.02851984744   
0.46969696973   -0.35006525386  0.02851984744   
0.46969696986   -0.35006525403  0.02851984747   
0.46969697050   -0.35006525489  0.02851984759   
0.46969697371   -0.35006525922  0.02851984823   
0.46969698974   -0.35006528084  0.02851985144   
0.46969706991   -0.35006538892  0.02851986744   
0.46969747075   -0.35006592934  0.02851994747   
0.46969947506   -0.35006863140  0.02852034763   
0.46970949897   -0.35008213993  0.02852234839   
0.46975967743   -0.35014963964  0.02853235085   
0.46999367347   -0.35046174901  0.02857871142   
0.47021721156   -0.35075590234  0.02862257288   
0.47044210367   -0.35104799487  0.02866629056   
0.47066818117   -0.35133784578  0.02870983591   
0.47089544534   -0.35162549756  0.02875321364   
0.47112387181   -0.35191095917  0.02879642349   
0.47135341296   -0.35219421108  0.02883946082   
0.47158416326   -0.35247540724  0.02888234745   
0.47181591120   -0.35275432847  0.02892504828   
0.47204885899   -0.35303125556  0.02896760466   
0.47228299624   -0.35330620801  0.02901001818   
0.47251810322   -0.35357896333  0.02905225294   
0.47275418551   -0.35384956681  0.02909431414   
0.47299148895   -0.35411833249  0.02913624910   
0.47322966806   -0.35438490221  0.02917800040   
0.47346890855   -0.35464951896  0.02921960438   
0.47370931186   -0.35491232332  0.02926108180   
0.47395052253   -0.35517295891  0.02930237480   
0.47419270920   -0.35543164260  0.02934351602   
0.47443584934   -0.35568838115  0.02938450497   
0.47468002626   -0.35594329123  0.02942535879   
0.47492511418   -0.35619627006  0.02946605954   
0.47517103361   -0.35644726676  0.02950659737   
0.47541785059   -0.35669637913  0.02954698645   
0.47566561353   -0.35694368358  0.02958723767   
0.47591422405   -0.35718910939  0.02962733800   
0.47616368324   -0.35743268586  0.02966729067   
0.47641403916   -0.35767448652  0.02970710622   
0.47666518985   -0.35791443949  0.02974677130   
0.47691718733   -0.35815262107  0.02978629698   
0.47717001215   -0.35838903820  0.02982568292   
0.47742367736   -0.35862372774  0.02986493379   
0.47767815245   -0.35885668568  0.02990404747   
0.47793345496   -0.35908795176  0.02994302917   
0.47818941790   -0.35931739986  0.02998185610   
0.47844619918   -0.35954519612  0.03002055482   
0.47870384318   -0.35977140099  0.03005913428   
0.47896201384   -0.35999574386  0.03009754674   
0.47922101181   -0.36021851028  0.03013583954   
0.47948069567   -0.36043960008  0.03017399403   
0.47974114103   -0.36065909945  0.03021202365   
0.48000221937   -0.36087692191  0.03024991194   
0.48026407691   -0.36109321056  0.03028768236   
0.48052666927   -0.36130794800  0.03032533055   
0.48078979893   -0.36152099441  0.03036283049   
0.48105357668   -0.36173246167  0.03040020031   
0.48131798713   -0.36194235794  0.03043743998   
0.48158305517   -0.36215072284  0.03047455512   
0.48184868402   -0.36235750048  0.03051153430   
0.48211506379   -0.36256285747  0.03054840595   
0.48238199987   -0.36276666200  0.03058514504   
0.48264953207   -0.36296896396  0.03062175910   
0.48291777624   -0.36316986825  0.03065826580   
0.48318651541   -0.36336923038  0.03069463750   
0.48345591382   -0.36356719027  0.03073089834   
0.48372581240   -0.36376364868  0.03076702873   
0.48399621177   -0.36395862491  0.03080303075   
0.48426725997   -0.36415224258  0.03083892587   
0.48453886817   -0.36434445417  0.03087470398   
0.48481095937   -0.36453522237  0.03091035673   
0.48508355047   -0.36472457642  0.03094588815   
0.48535672368   -0.36491258944  0.03098131064   
0.48563045094   -0.36509925729  0.03101662212   
0.48590462400   -0.36528452226  0.03105181031   
0.48617933372   -0.36546846165  0.03108688853   
0.48645448620   -0.36565102818  0.03112184640   
0.48673016134   -0.36583229025  0.03115669566   
0.48700648513   -0.36601234390  0.03119145362   
0.48728318382   -0.36619102499  0.03122608731   
0.48756031745   -0.36636838809  0.03126060588   
0.48783802189   -0.36654453392  0.03129502768   
0.48811614654   -0.36671938059  0.03132933545   
0.48839461617   -0.36689289599  0.03136352148   
0.48867344675   -0.36706510549  0.03139758933   
0.48895279854   -0.36723612168  0.03143155997   
0.48923264416   -0.36740594011  0.03146543135   
0.48951287089   -0.36757450552  0.03149919116   
0.48979351740   -0.36774185466  0.03153284547   
0.49007466778   -0.36790804992  0.03156640561   
0.49035621829   -0.36807304214  0.03159986044   
0.49063812344   -0.36823681774  0.03163320591   
0.49092045528   -0.36839943117  0.03166645182   
0.49120306388   -0.36856080903  0.03169958185   
0.49148616951   -0.36872108926  0.03173262306   
0.49176960104   -0.36888018659  0.03176555668   
0.49205344689   -0.36903816258  0.03179839419   
0.49233763635   -0.36919498952  0.03183112861   
0.49262206064   -0.36935062000  0.03186374869   
0.49290703830   -0.36950523930  0.03189629209   
0.49319227485   -0.36965869822  0.03192872626   
0.49347786313   -0.36981105850  0.03196106295   
0.49376384736   -0.36996235434  0.03199330825   
0.49405016996   -0.37011256584  0.03202545675   
0.49433693290   -0.37026175652  0.03205752090   
0.49462383117   -0.37040977890  0.03208946774   
0.49491105527   -0.37055674299  0.03212131969   
0.49519867090   -0.37070269229  0.03215308502   
0.49548661032   -0.37084760216  0.03218475725   
0.49577470564   -0.37099139913  0.03221631902   
0.49606312800   -0.37113417944  0.03224779019   
0.49635190129   -0.37127596433  0.03227917432   
0.49664100374   -0.37141675240  0.03231046997   
0.49693041362   -0.37155654241  0.03234167573   
0.49722005343   -0.37169530674  0.03237278424   
0.49751000534   -0.37183309435  0.03240380530   
0.49780025610   -0.37196990799  0.03243473840   
0.49809081481   -0.37210576086  0.03246558541   
0.49838167195   -0.37224065728  0.03249634619   
0.49867271103   -0.37237455257  0.03252700938   
0.49896404772   -0.37250750912  0.03255758808   
0.49925557828   -0.37263948856  0.03258807231   
0.49954739556   -0.37277054182  0.03261847268   
0.49983944992   -0.37290065510  0.03264878487   
0.50013184359   -0.37302988205  0.03267902029   
0.50042436516   -0.37315813777  0.03270915795   
0.50071722589   -0.37328552329  0.03273922046   
0.50101028425   -0.37341198498  0.03276919407   
0.50130351379   -0.37353752006  0.03279907697   
0.50159704505   -0.37366219242  0.03282888324   
0.50189074782   -0.37378595461  0.03285860046   
0.50218469904   -0.37390884706  0.03288823721   
0.50247889752   -0.37403087679  0.03291779413   
0.50277330734   -0.37415203647  0.03294726836   
0.50306794489   -0.37427234042  0.03297666229   
0.50336268829   -0.37439174682  0.03300596458   
0.50365778009   -0.37451036119  0.03303520004   
0.50395294205   -0.37462807901  0.03306434186   
0.50424837152   -0.37474498657  0.03309341027   
0.50454400795   -0.37486106677  0.03312240000   
0.50483984375   -0.37497632367  0.03315131100   
0.50513570482   -0.37509069722  0.03318012705   
0.50543181215   -0.37520428030  0.03320887041   
0.50572813484   -0.37531706757  0.03323753872   
0.50602459051   -0.37542903456  0.03326612472   
0.50632118817   -0.37554019180  0.03329462997   
0.50661807365   -0.37565060031  0.03332306912   
0.50691513603   -0.37576022494  0.03335143215   
0.50721226384   -0.37586903153  0.03337970912   
0.50750957242   -0.37597706918  0.03340791169   
0.50780702636   -0.37608433146  0.03343603713   
0.50810476613   -0.37619087491  0.03346409932   
0.50840256150   -0.37629662336  0.03349207716   
0.50870054214   -0.37640162935  0.03351998350   
0.50899858126   -0.37650585464  0.03354780709   
0.50929684280   -0.37660936272  0.03357556385   
0.50959524110   -0.37671212966  0.03360324639   
0.50989367928   -0.37681412850  0.03363084635   
0.51019231774   -0.37691542018  0.03365837919   
0.51049115675   -0.37701601015  0.03368584544   
0.51079002164   -0.37711584562  0.03371322966   
0.51108899035   -0.37721495888  0.03374053961   
0.51138808478   -0.37731336301  0.03376777788   
0.51168737520   -0.37741108653  0.03379495138   
0.51198676727   -0.37750810403  0.03382205210   
0.51228628878   -0.37760443011  0.03384908309   
0.51258591167   -0.37770006124  0.03387604238   
0.51288565327   -0.37779500846  0.03390293206   
0.51318550569   -0.37788927463  0.03392975196   
0.51348556459   -0.37798289481  0.03395651113   
0.51378565199   -0.37807581871  0.03398319421   
0.51408575632   -0.37816804855  0.03400980076   
0.51438603484   -0.37825963791  0.03403634523   
0.51468648699   -0.37835059125  0.03406282804   
0.51498696847   -0.37844086995  0.03408923695   
0.51528756947   -0.37853050630  0.03411558043   
0.51558817532   -0.37861947132  0.03414184892   
0.51588889948   -0.37870780373  0.03416805287   
0.51618967102   -0.37879548764  0.03419418657   
0.51649056960   -0.37888255112  0.03422025744   
0.51679146283   -0.37896896084  0.03424625449   
0.51709255382   -0.37905477979  0.03427219574   
0.51739368418   -0.37913996730  0.03429806797   
0.51769490304   -0.37922454204  0.03432387588   
0.51799619778   -0.37930850507  0.03434961885   
0.51829750585   -0.37939184372  0.03437529200   
0.51859892564   -0.37947458982  0.03440090418   
0.51890047550   -0.37955675260  0.03442645735   
0.51920205001   -0.37963830775  0.03445194302   
0.51950361801   -0.37971925160  0.03447735903   
0.51980535539   -0.37979963565  0.03450272062   
0.52010715936   -0.37987943653  0.03452801955   
0.52040891504   -0.37995862847  0.03455324666   
0.52071079318   -0.38003726067  0.03457841664   
0.52101261617   -0.38011529122  0.03460351513   
0.52131449506   -0.38019275335  0.03462855180   
0.52161642505   -0.38026964996  0.03465352668   
0.52191848143   -0.38034600411  0.03467844638   
0.52222055275   -0.38042179160  0.03470330208   
0.52252279752   -0.38049705597  0.03472810720   
0.52282495756   -0.38057173693  0.03475284094   
0.52312715829   -0.38064586981  0.03477751402   
0.52342947444   -0.38071947670  0.03480213290   
0.52373180541   -0.38079253685  0.03482668975   
0.52403411610   -0.38086504587  0.03485118214   
0.52433650532   -0.38093703134  0.03487561845   
0.52463881516   -0.38100845964  0.03489998632   
0.52494119828   -0.38107937081  0.03492429845   
0.52524360015   -0.38114975571  0.03494855082   
0.52554606134   -0.38121962743  0.03497274704   
0.52584860573   -0.38128899493  0.03499688937   
0.52615109523   -0.38135783025  0.03502096714   
0.52645370846   -0.38142617759  0.03504499494   
0.52675623370   -0.38149399273  0.03506895630   
0.52705881959   -0.38156131272  0.03509286338   
0.52736147510   -0.38162814283  0.03511671720   
0.52766406815   -0.38169445747  0.03514050770   
0.52796665514   -0.38176027269  0.03516423971   
0.52826929070   -0.38182560377  0.03518791783   
0.52857185433   -0.38189042821  0.03521153299   
0.52887450006   -0.38195478243  0.03523509755   
0.52917707767   -0.38201863782  0.03525860015   
0.52947972891   -0.38208202763  0.03528205214   
0.52978233889   -0.38214493106  0.03530544492   
0.53008495745   -0.38220736181  0.03532878270   
0.53038760088   -0.38226932642  0.03535206704   
0.53069024576   -0.38233082323  0.03537529645   
0.53099291919   -0.38239186088  0.03539847332   
0.53129550702   -0.38245241962  0.03542158924   
0.53159808933   -0.38251251880  0.03544465067   
0.53190061742   -0.38257215196  0.03546765421   
0.53220314711   -0.38263133328  0.03549060442   
0.53250577602   -0.38269008464  0.03551350900   
0.53280834974   -0.38274837895  0.03553635653   
0.53311085731   -0.38280621734  0.03555914652   
0.53341334390   -0.38286361155  0.03558188268   
0.53371585730   -0.38292057354  0.03560456889   
0.53401840402   -0.38297710727  0.03562720592   
0.53432086871   -0.38303319413  0.03564978542   
0.53462331010   -0.38308884804  0.03567231209   
0.53492574684   -0.38314407528  0.03569478760   
0.53522816060   -0.38319887531  0.03571721087   
0.53553049517   -0.38325324089  0.03573957803   
0.53583291936   -0.38330720504  0.03576190183   
0.53613521281   -0.38336073121  0.03578416630   
0.53643751838   -0.38341384758  0.03580638223   
0.53673987912   -0.38346656419  0.03582855304   
0.53704195756   -0.38351882525  0.03585065430   
0.53734426610   -0.38357072209  0.03587272377   
0.53764647872   -0.38362220102  0.03589473787   
0.53794868584   -0.38367328014  0.03591670345   
0.53825079283   -0.38372394618  0.03593861392   
0.53855285727   -0.38377421152  0.03596047372   
0.53885490323   -0.38382408275  0.03598228487   
0.53915695219   -0.38387356585  0.03600404916   
0.53945887679   -0.38392264259  0.03602575767   
0.53976075041   -0.38397132761  0.03604741597   
0.54006249522   -0.38401961103  0.03606901874   
0.54036433968   -0.38406753179  0.03609058257   
0.54066611268   -0.38411506499  0.03611209547   
0.54096785459   -0.38416221944  0.03613356057   
0.54126957799   -0.38420899947  0.03615497900   
0.54157111415   -0.38425538154  0.03617633904   
0.54187270926   -0.38430140595  0.03619765840   
0.54217422618   -0.38434705401  0.03621892760   
0.54247567611   -0.38439232985  0.03624014767   
0.54277702498   -0.38443723080  0.03626131648   
0.54307843933   -0.38448178388  0.03628244593   
0.54337977675   -0.38452597017  0.03630352628   
0.54368089277   -0.38456977109  0.03632454767   
0.54398206046   -0.38461322874  0.03634552942   
0.54428318036   -0.38465633081  0.03636646480   
0.54458421660   -0.38469907442  0.03638735155   
0.54488521941   -0.38474146892  0.03640819338   
0.54518603354   -0.38478349481  0.03642897979   
0.54521611418   -0.38478767856  0.03643105606   
0.54536652519   -0.38480854748  0.03644143161   
0.54539656662   -0.38481270545  0.03644350265   
0.54541158752   -0.38481478319  0.03644453803   
0.54541909802   -0.38481582176  0.03644505568   
0.54542285328   -0.38481634096  0.03644531450   
0.54544162971   -0.38481893620  0.03644660849   
0.54545101800   -0.38482023334  0.03644725543   
0.54545148742   -0.38482029819  0.03644728778   
0.54545383450   -0.38482062242  0.03644744951   
0.54545395185   -0.38482063863  0.03644745759   
0.54545453862   -0.38482071969  0.03644749803   
0.54545454156   -0.38482072009  0.03644749823   
0.54545454302   -0.38482072030  0.03644749833   
0.54545454376   -0.38482072040  0.03644749838   
0.54545454412   -0.38482072045  0.03644749840   
0.54545454431   -0.38482072047  0.03644749842   
0.54545454522   -0.38482072060  0.03644749848   
0.54545454527   -0.38482072061  0.03644749848   
0.54545454530   -0.38482072061  0.03644749849   
0.54545454545   -0.38482072063  0.03644749850   
0.54545454545   -0.38482072063  0.03644749850   
0.54545454545   -0.38482072063  0.03644749850   
0.54545454545   -0.38482072063  0.03644749850   
0.54545454545   -0.38482072063  0.03644749850   
0.54545454546   -0.38482072063  0.03644749850   
0.54545454546   -0.38482072063  0.03644749850   
0.54545454546   -0.38482072063  0.03644749850   
0.54545454550   -0.38482072064  0.03644749850   
0.54545454568   -0.38482072066  0.03644749851   
0.54545454660   -0.38482072079  0.03644749857   
0.54545455117   -0.38482072142  0.03644749889   
0.54545457402   -0.38482072458  0.03644750046   
0.54545468830   -0.38482074036  0.03644750834   
0.54545525969   -0.38482081929  0.03644754771   
0.54545811663   -0.38482121392  0.03644774457   
0.54547240137   -0.38482318668  0.03644872881   
0.54554382633   -0.38483304166  0.03645364904   
0.54588013788   -0.38487924263  0.03647679229   
0.54628802660   -0.38493483083  0.03650480787   
0.54669577125   -0.38498991377  0.03653275544   
0.54710344618   -0.38504450471  0.03656064040   
0.54751109229   -0.38509861213  0.03658846582   
0.54791847302   -0.38515220793  0.03661621585   
0.54832582173   -0.38520532610  0.03664390672   
0.54873308184   -0.38525796222  0.03667153483   
0.54914034621   -0.38531013114  0.03669910674   
0.54954731862   -0.38536179809  0.03672660271   
0.54995429393   -0.38541300366  0.03675404294   
0.55036122757   -0.38546374495  0.03678142468   
0.55076800703   -0.38551401086  0.03680874062   
0.55117464733   -0.38556380633  0.03683599207   
0.55158111242   -0.38561313002  0.03686317690   
0.55198744163   -0.38566198976  0.03689029804   
0.55239377611   -0.38571040524  0.03691736515   
0.55279990338   -0.38575835397  0.03694436434   
0.55320606402   -0.38580586708  0.03697131187   
0.55361202506   -0.38585292005  0.03699819252   
0.55401782532   -0.38589952035  0.03702500916   
0.55442356821   -0.38594568261  0.03705176887   
0.55482918057   -0.38599140118  0.03707846709   
0.55523463000   -0.38603667521  0.03710510195   
0.55563990977   -0.38608150680  0.03713167328   
0.55604513833   -0.38612591170  0.03715818909   
0.55645022249   -0.38616988228  0.03718464354   
0.55685514768   -0.38621341969  0.03721103593   
0.55726006970   -0.38625654317  0.03723737665   
0.55766479628   -0.38629923476  0.03726365344   
0.55806938915   -0.38634150367  0.03728987056   
0.55847385739   -0.38638335342  0.03731602884   
0.55887822974   -0.38642478947  0.03734213039   
0.55928233438   -0.38646579688  0.03736816437   
0.55968645371   -0.38650640681  0.03739414921   
0.56009040141   -0.38654660286  0.03742007317   
0.56049420808   -0.38658639062  0.03744593844   
0.56053457299   -0.38659034624  0.03744852123   
0.56055475528   -0.38659232257  0.03744981243   
0.56056484638   -0.38659331037  0.03745045799   
0.56056989192   -0.38659380417  0.03745078075   
0.56059511954   -0.38659627227  0.03745239445   
0.56059638091   -0.38659639563  0.03745247513   
0.56060268779   -0.38659701240  0.03745287852   
0.56060584122   -0.38659732074  0.03745308021   
0.56060599889   -0.38659733616  0.03745309029   
0.56060600678   -0.38659733693  0.03745309080   
0.56060604619   -0.38659734078  0.03745309332   
0.56060604816   -0.38659734097  0.03745309345   
0.56060605802   -0.38659734194  0.03745309408   
0.56060605851   -0.38659734199  0.03745309411   
0.56060605876   -0.38659734201  0.03745309412   
0.56060605999   -0.38659734213  0.03745309420   
0.56060606007   -0.38659734214  0.03745309421   
0.56060606049   -0.38659734218  0.03745309423   
0.56060606054   -0.38659734218  0.03745309424   
0.56060606060   -0.38659734219  0.03745309424   
0.56060606061   -0.38659734219  0.03745309424   
0.56060606061   -0.38659734219  0.03745309424   
0.56060606061   -0.38659734219  0.03745309424   
0.56060606061   -0.38659734219  0.03745309424   
0.56060606061   -0.38659734219  0.03745309424   
0.56060606064   -0.38659734219  0.03745309424   
0.56060606077   -0.38659734221  0.03745309425   
0.56060606142   -0.38659734227  0.03745309429   
0.56060606469   -0.38659734259  0.03745309450   
0.56060608102   -0.38659734419  0.03745309555   
0.56060616266   -0.38659735217  0.03745310077   
0.56060657088   -0.38659739208  0.03745312688   
0.56060861195   -0.38659759165  0.03745325742   
0.56061881729   -0.38659858931  0.03745391012   
0.56066984366   -0.38660357416  0.03745717314   
0.56092496619   -0.38662841104  0.03747347693   
0.56137526219   -0.38667189796  0.03750220977   
0.56182586751   -0.38671496868  0.03753090673   
0.56227624654   -0.38675757419  0.03755953390   
0.56272652292   -0.38679972899  0.03758809939   
0.56317661742   -0.38684142835  0.03761659843   
0.56362654574   -0.38688267649  0.03764503227   
0.56407632775   -0.38692347794  0.03767340242   
0.56452592113   -0.38696383155  0.03770170647   
0.56497530125   -0.38700373788  0.03772994313   
0.56542455327   -0.38704320717  0.03775811800   
